Entry,C1,C2,C3,M1,M2,M3,C.Mean,M.Mean,Log2FC,Pvalue,FDR,Reviewed,Entry Name,Protein names,Gene Names,Organism,Length
Q9Y262,26.8061199188232,27.8107223510742,26.2341251373291,27.6710109710693,26.5404815673828,27.2341613769531,26.950322469075502,27.14855130513507,0.19822883605956676,0.7439543316530445,0.9968629109018278,reviewed,EIF3L_HUMAN,Eukaryotic translation initiation factor 3 subunit L (eIF3l) (Eukaryotic translation initiation factor 3 subunit 6-interacting protein) (Eukaryotic translation initiation factor 3 subunit E-interacting protein),EIF3L EIF3EIP EIF3S6IP HSPC021 HSPC025 MSTP005,Homo sapiens (Human),564
Q9Y263,21.7337284088135,22.2567901611328,21.9362125396729,20.2731342315674,20.6969184875488,23.7715282440186,21.975577036539732,21.580526987711597,-0.39505004882813566,0.7405080723797335,0.9968629109018278,reviewed,PLAP_HUMAN,Phospholipase A-2-activating protein (PLA2P) (PLAP),PLAA PLAP,Homo sapiens (Human),795
Q9Y266,22.3897457122803,23.4963130950928,24.2141571044922,23.4787712097168,21.870325088501,24.672119140625,23.36673863728843,23.340405146280933,-0.02633349100749882,0.9796381501386289,0.9968629109018278,reviewed,NUDC_HUMAN,Nuclear migration protein nudC (Nuclear distribution protein C homolog),NUDC,Homo sapiens (Human),331
Q9Y277,23.7326240539551,25.395845413208,23.2778167724609,26.6278400421143,24.1637687683105,24.917797088623,24.135428746541333,25.236468633015935,1.1010398864746023,0.3208312530651093,0.9968629109018278,reviewed,VDAC3_HUMAN,Voltage-dependent anion-selective channel protein 3 (VDAC-3) (hVDAC3) (Outer mitochondrial membrane protein porin 3),VDAC3,Homo sapiens (Human),283
Q9Y285,21.1354370117188,24.2682094573975,23.9659595489502,24.2523422241211,21.3210525512695,21.532398223877,23.123202006022165,22.36859766642253,-0.7546043395996342,0.6119381424289876,0.9968629109018278,reviewed,SYFA_HUMAN,Phenylalanine--tRNA ligase alpha subunit (EC 6.1.1.20) (CML33) (Phenylalanyl-tRNA synthetase alpha subunit) (PheRS),FARSA FARS FARSL FARSLA,Homo sapiens (Human),508
Q9Y295,20.5956497192383,20.9444770812988,24.4676208496094,23.9816341400146,21.3076000213623,21.7483406066895,22.00258255004883,22.34585825602213,0.3432757059732978,0.8288785655706893,0.9968629109018278,reviewed,DRG1_HUMAN,Developmentally-regulated GTP-binding protein 1 (DRG-1) (Neural precursor cell expressed developmentally down-regulated protein 3) (NEDD-3) (Translation factor GTPase DRG1) (TRAFAC GTPase DRG1) (EC 3.6.5.-),DRG1 NEDD3,Homo sapiens (Human),367
Q9Y2A7,25.444995880127,25.4935970306396,21.2196025848389,25.5915794372559,25.1707000732422,24.3778915405273,24.0527318318685,25.046723683675136,0.9939918518066371,0.5335264631957427,0.9968629109018278,reviewed,NCKP1_HUMAN,Nck-associated protein 1 (NAP 1) (Membrane-associated protein HEM-2) (p125Nap1),NCKAP1 HEM2 KIAA0587 NAP1,Homo sapiens (Human),1128
Q9Y2J2,21.4335155487061,23.7426605224609,23.0542163848877,21.4155559539795,20.6703243255615,21.4212417602539,22.743464152018234,21.169040679931634,-1.5744234720866004,0.09675113633652889,0.9968629109018278,reviewed,E41L3_HUMAN,"Band 4.1-like protein 3 (4.1B) (Differentially expressed in adenocarcinoma of the lung protein 1) (DAL-1) (Erythrocyte membrane protein band 4.1-like 3) [Cleaved into: Band 4.1-like protein 3, N-terminally processed]",EPB41L3 DAL1 KIAA0987,Homo sapiens (Human),1087
Q9Y2K7,21.5103797912598,20.1655826568604,22.1845111846924,21.7686786651611,25.5736637115479,22.3020687103271,21.286824544270868,23.2148036956787,1.9279791514078326,0.22055440445891317,0.9968629109018278,reviewed,KDM2A_HUMAN,Lysine-specific demethylase 2A (EC 1.14.11.27) (CXXC-type zinc finger protein 8) (F-box and leucine-rich repeat protein 11) (F-box protein FBL7) (F-box protein Lilina) (F-box/LRR-repeat protein 11) (JmjC domain-containing histone demethylation protein 1A) ([Histone-H3]-lysine-36 demethylase 1A),KDM2A CXXC8 FBL11 FBL7 FBXL11 JHDM1A KIAA1004,Homo sapiens (Human),1162
Q9Y2L1,27.6429252624512,28.5511283874512,24.5890369415283,28.5294342041016,28.0489521026611,28.6522579193115,26.92769686381023,28.410214742024735,1.4825178782145052,0.2885297517547893,0.9968629109018278,reviewed,RRP44_HUMAN,Exosome complex exonuclease RRP44 (EC 3.1.13.-) (EC 3.1.26.-) (Protein DIS3 homolog) (Ribosomal RNA-processing protein 44),DIS3 KIAA1008 RRP44,Homo sapiens (Human),958
Q9Y2P8,23.3585033416748,22.8214111328125,25.0515060424805,24.9068775177002,21.9695129394531,24.1263656616211,23.74380683898927,23.6675853729248,-0.07622146606446734,0.948362803912034,0.9968629109018278,reviewed,RCL1_HUMAN,RNA 3'-terminal phosphate cyclase-like protein,RCL1 RNAC RPC2 RPCL1 RTC2 HSPC338,Homo sapiens (Human),373
Q9Y2R4,28.8813953399658,29.7420597076416,29.7164649963379,29.2635822296143,28.8916568756104,29.4566783905029,29.446640014648434,29.203972498575865,-0.24266751607256865,0.5001636612804246,0.9968629109018278,reviewed,DDX52_HUMAN,Probable ATP-dependent RNA helicase DDX52 (EC 3.6.4.13) (ATP-dependent RNA helicase ROK1-like) (DEAD box protein 52),DDX52 ROK1 HUSSY-19,Homo sapiens (Human),599
Q9Y2T2,21.9461898803711,25.680700302124,25.7279071807861,23.2823486328125,22.5543575286865,23.2851734161377,24.451599121093736,23.040626525878896,-1.4109725952148402,0.33090378653267927,0.9968629109018278,reviewed,AP3M1_HUMAN,AP-3 complex subunit mu-1 (AP-3 adaptor complex mu3A subunit) (Adaptor-related protein complex 3 subunit mu-1) (Mu-adaptin 3A) (Mu3A-adaptin),AP3M1,Homo sapiens (Human),418
Q9Y2U8,22.4627876281738,24.4045753479004,24.9604473114014,21.8983764648438,23.3168621063232,24.1027755737305,23.942603429158535,23.106004714965835,-0.8365987141927,0.4476240871959324,0.9968629109018278,reviewed,MAN1_HUMAN,Inner nuclear membrane protein Man1 (LEM domain-containing protein 3),LEMD3 MAN1,Homo sapiens (Human),911
Q9Y2W1,31.5972595214844,31.5072021484375,30.4651908874512,31.6307945251465,31.414981842041,31.332820892334,31.189884185791033,31.4595324198405,0.26964823404946614,0.5107932932297016,0.9968629109018278,reviewed,TR150_HUMAN,Thyroid hormone receptor-associated protein 3 (BCLAF1 and THRAP3 family member 2) (Thyroid hormone receptor-associated protein complex 150 kDa component) (Trap150),THRAP3 BCLAF2 TRAP150,Homo sapiens (Human),955
Q9Y2W2,28.1549911499023,27.9533252716064,26.4536876678467,27.6444396972656,27.928861618042,28.4608821868896,27.52066802978514,28.011394500732404,0.4907264709472656,0.4506057580937828,0.9968629109018278,reviewed,WBP11_HUMAN,WW domain-binding protein 11 (WBP-11) (Npw38-binding protein) (NpwBP) (SH3 domain-binding protein SNP70) (Splicing factor that interacts with PQBP-1 and PP1),WBP11 NPWBP SIPP1 SNP70,Homo sapiens (Human),641
Q9Y2X3,32.1587028503418,33.0022583007813,32.4250755310059,32.9197196960449,32.3351402282715,32.4732704162598,32.528678894043004,32.57604344685873,0.047364552815729155,0.8841578486710315,0.9968629109018278,reviewed,NOP58_HUMAN,Nucleolar protein 58 (Nucleolar protein 5),NOP58 NOL5 NOP5 HSPC120,Homo sapiens (Human),529
Q9Y2X9,30.2691898345947,29.9841365814209,29.8265838623047,29.7706623077393,29.6923885345459,30.1069927215576,30.0266367594401,29.8566811879476,-0.16995557149249763,0.40214125867329137,0.9968629109018278,reviewed,ZN281_HUMAN,Zinc finger protein 281 (GC-box-binding zinc finger protein 1) (Transcription factor ZBP-99) (Zinc finger DNA-binding protein 99),ZNF281 GZP1 ZBP99,Homo sapiens (Human),895
Q9Y2Z2,22.2833938598633,24.1498069763184,23.1938209533691,23.6392040252686,24.0328826904297,22.9201259613037,23.209007263183597,23.530737559000666,0.32173029581706913,0.6362914184792614,0.9968629109018278,reviewed,MTO1_HUMAN,"Protein MTO1 homolog, mitochondrial",MTO1 CGI-02,Homo sapiens (Human),717
Q9Y2Z4,26.1416263580322,26.6229629516602,26.5288753509521,26.1488571166992,25.441011428833,26.0333442687988,26.4311548868815,25.874404271443666,-0.556750615437835,0.10273568434643825,0.9968629109018278,reviewed,SYYM_HUMAN,"Tyrosine--tRNA ligase, mitochondrial (EC 6.1.1.1) (Tyrosyl-tRNA synthetase) (TyrRS)",YARS2 CGI-04,Homo sapiens (Human),477
Q9Y314,28.6278400421143,28.0984840393066,29.0496788024902,27.7105655670166,28.333812713623,29.2901763916016,28.5920009613037,28.444851557413738,-0.14714940388996212,0.7970777543461753,0.9968629109018278,reviewed,NOSIP_HUMAN,Nitric oxide synthase-interacting protein (E3 ubiquitin-protein ligase NOSIP) (EC 2.3.2.27) (RING-type E3 ubiquitin transferase NOSIP) (eNOS-interacting protein),NOSIP CGI-25,Homo sapiens (Human),301
Q9Y324,24.0859413146973,24.6243305206299,22.1334133148193,23.644603729248,23.7556228637695,21.8333549499512,23.614561716715503,23.077860514322897,-0.5367012023926065,0.6131307520573328,0.9968629109018278,reviewed,FCF1_HUMAN,rRNA-processing protein FCF1 homolog,FCF1 C14orf111 CGI-35,Homo sapiens (Human),198
Q9Y383,20.5812911987305,20.6711921691895,25.3547096252441,22.403621673584,23.1881103515625,25.3951587677002,22.202397664388034,23.662296930948898,1.459899266560864,0.4658192378815818,0.9968629109018278,reviewed,LC7L2_HUMAN,Putative RNA-binding protein Luc7-like 2,LUC7L2 CGI-59 CGI-74,Homo sapiens (Human),392
Q9Y388,26.966423034668,27.7825679779053,27.9249038696289,26.3040504455566,26.1704120635986,27.138484954834,27.55796496073407,26.537649154663068,-1.0203158060710003,0.07444792707613226,0.9968629109018278,reviewed,RBMX2_HUMAN,"RNA-binding motif protein, X-linked 2",RBMX2 CGI-79,Homo sapiens (Human),322
Q9Y399,21.3923244476318,23.2244930267334,23.4351711273193,24.4131908416748,21.4188385009766,21.3475742340088,22.6839962005615,22.393201192220065,-0.29079500834143346,0.8205228692406655,0.9968629109018278,reviewed,RT02_HUMAN,"Small ribosomal subunit protein uS2m (28S ribosomal protein S2, mitochondrial) (MRP-S2) (S2mt)",MRPS2 CGI-91,Homo sapiens (Human),296
Q9Y3A2,23.8320980072021,23.8008480072021,24.9455661773682,24.5065174102783,22.7844066619873,23.4017143249512,24.192837397257467,23.564212799072266,-0.6286245981852012,0.37406542918479563,0.9968629109018278,reviewed,UTP11_HUMAN,Probable U3 small nucleolar RNA-associated protein 11 (U3 snoRNA-associated protein 11) (UTP11-like protein),UTP11 UTP11L CGI-94 HDCMB12P,Homo sapiens (Human),253
Q9Y3A4,24.5583572387695,25.5356101989746,26.0547580718994,24.0621700286865,24.0802593231201,26.7013397216797,25.382908503214498,24.947923024495434,-0.4349854787190637,0.6801991402573668,0.9968629109018278,reviewed,RRP7A_HUMAN,Ribosomal RNA-processing protein 7 homolog A (Gastric cancer antigen Zg14),RRP7A CGI-96,Homo sapiens (Human),280
Q9Y3B4,23.5324325561523,23.8320007324219,22.11279296875,23.9906635284424,22.9716720581055,21.6356430053711,23.159075419108067,22.865992863973002,-0.2930825551350651,0.7514491380124537,0.9968629109018278,reviewed,SF3B6_HUMAN,"Splicing factor 3B subunit 6 (Pre-mRNA branch site protein p14) (SF3b 14 kDa subunit) (SF3B14a) (Spliceosome-associated protein, 14-kDa) (Splicing factor 3b, subunit 6, 14kDa)",SF3B6 SAP14 SF3B14 SF3B14A CGI-110 HSPC175 HT006,Homo sapiens (Human),125
Q9Y3B9,29.4901809692383,29.2614097595215,29.9765090942383,29.4270439147949,28.770393371582,29.6787376403809,29.576033274332698,29.292058308919266,-0.2839749654134316,0.454468261221158,0.9968629109018278,reviewed,RRP15_HUMAN,RRP15-like protein (Ribosomal RNA-processing protein 15),RRP15 KIAA0507 CGI-115,Homo sapiens (Human),282
Q9Y3C1,24.723539352417,25.3190689086914,24.3484077453613,24.607328414917,24.784366607666,26.1134071350098,24.7970053354899,25.16836738586427,0.3713620503743691,0.5386295348723356,0.9968629109018278,reviewed,NOP16_HUMAN,Nucleolar protein 16 (HBV pre-S2 trans-regulated protein 3),NOP16 CGI-117 HSPC111,Homo sapiens (Human),178
Q9Y3I0,25.5245628356934,25.7347965240479,25.3202743530273,26.4201793670654,25.5206432342529,24.7923831939697,25.526544570922866,25.577735265096,0.05119069417313327,0.9211423501259419,0.9968629109018278,reviewed,RTCB_HUMAN,RNA-splicing ligase RtcB homolog (EC 6.5.1.8) (3'-phosphate/5'-hydroxy nucleic acid ligase),RTCB C22orf28 HSPC117,Homo sapiens (Human),505
Q9Y3T9,29.4062080383301,29.7797222137451,29.6359901428223,29.7028427124023,29.6394462585449,29.7490158081055,29.607306798299163,29.697101593017567,0.08979479471840435,0.47245733335528695,0.9968629109018278,reviewed,NOC2L_HUMAN,Nucleolar complex protein 2 homolog (Protein NOC2 homolog) (NOC2-like protein) (Novel INHAT repressor),NOC2L NIR,Homo sapiens (Human),749
Q9Y3U8,29.1367511749268,29.4581661224365,29.9061260223389,28.361644744873,29.179069519043,30.5701847076416,29.500347773234065,29.370299657185868,-0.13004811604819722,0.8580976964172136,0.9968629109018278,reviewed,RL36_HUMAN,Large ribosomal subunit protein eL36 (60S ribosomal protein L36),RPL36,Homo sapiens (Human),105
Q9Y3Y2,26.0683135986328,26.2138233184814,26.303337097168,25.9169330596924,25.7695617675781,25.5408515930176,26.19515800476073,25.7424488067627,-0.45270919799803266,0.024731363222871745,0.9968629109018278,reviewed,CHTOP_HUMAN,Chromatin target of PRMT1 protein (Friend of PRMT1 protein) (Small arginine- and glycine-rich protein) (SRAG),CHTOP C1orf77 FOP HT031 PP7704,Homo sapiens (Human),248
Q9Y3Z3,22.3758983612061,24.0897445678711,21.6298732757568,24.128490447998,23.5696430206299,23.6814250946045,22.69850540161134,23.79318618774413,1.0946807861327912,0.21714499272207133,0.9968629109018278,reviewed,SAMH1_HUMAN,Deoxynucleoside triphosphate triphosphohydrolase SAMHD1 (dNTPase) (EC 3.1.5.-) (Dendritic cell-derived IFNG-induced protein) (DCIP) (Monocyte protein 5) (MOP-5) (SAM domain and HD domain-containing protein 1) (hSAMHD1),SAMHD1 MOP5,Homo sapiens (Human),626
Q9Y450,23.8776435852051,21.1190185546875,24.2669239044189,21.816047668457,21.9565334320068,24.5734615325928,23.087862014770497,22.782014211018865,-0.30584780375163234,0.8301896924780463,0.9968629109018278,reviewed,HBS1L_HUMAN,HBS1-like protein (EC 3.6.5.-) (ERFS),HBS1L HBS1 KIAA1038,Homo sapiens (Human),684
Q9Y483,21.961404800415,21.8765983581543,23.57692527771,23.8379783630371,21.5119209289551,21.6651306152344,22.471642812093098,22.33834330240887,-0.1332995096842282,0.8932813805678788,0.9968629109018278,reviewed,MTF2_HUMAN,Metal-response element-binding transcription factor 2 (Metal regulatory transcription factor 2) (Metal-response element DNA-binding protein M96) (Polycomb-like protein 2) (hPCl2),MTF2 PCL2,Homo sapiens (Human),593
Q9Y4C8,30.1708087921143,30.444408416748,28.6283283233643,29.9247894287109,29.9607181549072,29.2432041168213,29.7478485107422,29.70957056681313,-0.0382779439290708,0.9530981447753644,0.9968629109018278,reviewed,RBM19_HUMAN,Probable RNA-binding protein 19 (RNA-binding motif protein 19),RBM19 KIAA0682,Homo sapiens (Human),960
Q9Y4E5,24.9468154907227,23.9518928527832,22.2193202972412,23.228141784668,22.8772583007813,21.0585594177246,23.7060095469157,22.387986501057966,-1.318023045857732,0.27484287700024906,0.9968629109018278,reviewed,ZN451_HUMAN,E3 SUMO-protein ligase ZNF451 (EC 2.3.2.-) (Coactivator for steroid receptors) (E3 SUMO-protein transferase ZNF451) (Zinc finger protein 451),ZNF451 COASTER KIAA0576 KIAA1702,Homo sapiens (Human),1061
Q9Y4P3,23.0410633087158,22.6303291320801,23.8530044555664,22.6688327789307,22.578031539917,21.0335464477539,23.1747989654541,22.093470255533862,-1.081328709920239,0.16677608256326365,0.9968629109018278,reviewed,TBL2_HUMAN,Transducin beta-like protein 2 (WS beta-transducin repeats protein) (WS-betaTRP) (Williams-Beuren syndrome chromosomal region 13 protein),TBL2 WBSCR13 UNQ563/PRO1125,Homo sapiens (Human),447
Q9Y4R8,25.5644187927246,25.6272277832031,26.0545310974121,25.8480682373047,26.2507343292236,25.989429473877,25.748725891113267,26.0294106801351,0.2806847890218336,0.22140738905971824,0.9968629109018278,reviewed,TELO2_HUMAN,Telomere length regulation protein TEL2 homolog (Protein clk-2 homolog) (hCLK2),TELO2 KIAA0683,Homo sapiens (Human),837
Q9Y4W2,28.5692443847656,29.24778175354,28.4506549835205,29.3083229064941,29.1015682220459,29.2088088989258,28.755893707275366,29.2062333424886,0.4503396352132327,0.15262136273683094,0.9968629109018278,reviewed,LAS1L_HUMAN,Ribosomal biogenesis protein LAS1L (Endoribonuclease LAS1L) (EC 3.1.-.-) (Protein LAS1 homolog),LAS1L MSTP060,Homo sapiens (Human),734
Q9Y4W6,23.3617191314697,23.8658027648926,24.7148151397705,26.0862846374512,23.5242042541504,25.1108016967773,23.98077901204427,24.90709686279297,0.9263178507486991,0.33432054785988374,0.9968629109018278,reviewed,AFG32_HUMAN,Mitochondrial inner membrane m-AAA protease component AFG3L2 (EC 3.4.24.-) (EC 3.6.-.-) (AFG3-like protein 2) (Paraplegin-like protein),AFG3L2,Homo sapiens (Human),797
Q9Y570,21.0212497711182,22.6115169525146,25.3457050323486,21.1683692932129,21.0969905853271,23.9619045257568,22.992823918660466,22.075754801432264,-0.917069117228202,0.5919121326020667,0.9968629109018278,reviewed,PPME1_HUMAN,Protein phosphatase methylesterase 1 (PME-1) (EC 3.1.1.89),PPME1 PME1 PP2593 PRO0750,Homo sapiens (Human),386
Q9Y5A9,24.1278610229492,20.9475803375244,25.572681427002,20.6883563995361,25.5231876373291,25.0166530609131,23.549374262491867,23.742732365926102,0.19335810343423532,0.9295358598744083,0.9968629109018278,reviewed,YTHD2_HUMAN,YTH domain-containing family protein 2 (DF2) (CLL-associated antigen KW-14) (High-glucose-regulated protein 8) (Renal carcinoma antigen NY-REN-2),YTHDF2 HGRG8,Homo sapiens (Human),579
Q9Y5B9,32.2576599121094,32.5685119628906,29.4290218353271,32.4281234741211,32.0536193847656,29.8924827575684,31.418397903442365,31.45807520548503,0.03967730204266573,0.9766384516409432,0.9968629109018278,reviewed,SP16H_HUMAN,FACT complex subunit SPT16 (Chromatin-specific transcription elongation factor 140 kDa subunit) (FACT 140 kDa subunit) (FACTp140) (Facilitates chromatin transcription complex subunit SPT16) (hSPT16),SUPT16H FACT140 FACTP140,Homo sapiens (Human),1047
Q9Y5J1,29.0506134033203,29.5283355712891,29.2600860595703,30.0822048187256,29.0994625091553,28.5518989562988,29.279678344726566,29.244522094726566,-0.03515625,0.943790444053195,0.9968629109018278,reviewed,UTP18_HUMAN,U3 small nucleolar RNA-associated protein 18 homolog (WD repeat-containing protein 50),UTP18 WDR50 CDABP0061 CGI-48,Homo sapiens (Human),556
Q9Y5L0,24.987154006958,26.3432312011719,26.4561805725098,26.0733699798584,25.0686626434326,26.1836280822754,25.928855260213236,25.7752202351888,-0.15363502502443538,0.807541529711407,0.9968629109018278,reviewed,TNPO3_HUMAN,Transportin-3 (Importin-12) (Imp12) (Transportin-SR) (TRN-SR),TNPO3 IPO12,Homo sapiens (Human),923
Q9Y5Q8,24.5634880065918,24.0563106536865,25.5395488739014,24.1436710357666,20.3499526977539,23.1264572143555,24.719782511393234,22.540026982625335,-2.179755528767899,0.14710550256744198,0.9968629109018278,reviewed,TF3C5_HUMAN,General transcription factor 3C polypeptide 5 (TF3C-epsilon) (Transcription factor IIIC 63 kDa subunit) (TFIIIC 63 kDa subunit) (TFIIIC63) (Transcription factor IIIC subunit epsilon),GTF3C5 CDABP0017,Homo sapiens (Human),519
